State of Residence,Year,Mother's Single Race 6,Births,Total Population,Birth Rate,Female Population,Fertility Rate
Arizona,2016,More than one race,2229,192276,11.59,42046,53.01
Arizona,2017,American Indian or Alaska Native,4868,373532,13.03,83756,58.12
Arizona,2017,Asian,3124,247790,12.61,60050,52.02
Arizona,2017,Black or African American,4747,349944,13.57,76855,61.77
Arizona,2017,Native Hawaiian or Other Pacific Islander,244,19091,12.78,4390,55.58
Arizona,2017,White,66790,5827866,11.46,1077021,62.01
Arizona,2017,More than one race,2099,198047,10.6,43692,48.04
Arizona,2018,American Indian or Alaska Native,4667,380160,12.28,85105,54.84
Arizona,2018,Asian,3016,263696,11.44,64618,46.67
Arizona,2018,Black or African American,4793,364280,13.16,80245,59.73
Arizona,2018,Native Hawaiian or Other Pacific Islander,288,19789,14.55,4513,63.82
Arizona,2018,White,65606,5937806,11.05,1096583,59.83
Arizona,2018,More than one race,2353,205915,11.43,46034,51.11
Arizona,2019,American Indian or Alaska Native,4474,385903,11.59,86304,51.84
Arizona,2019,Asian,2961,268723,11.02,65545,45.18
Arizona,2019,Black or African American,5043,376997,13.38,83575,60.34
Arizona,2019,Native Hawaiian or Other Pacific Islander,274,20169,13.59,4654,58.87
Arizona,2019,White,64192,6013442,10.67,1110252,57.82
Arizona,2019,More than one race,2431,213483,11.39,48428,50.2
Arkansas,2016,American Indian or Alaska Native,270,29049,9.29,6274,43.03
Arkansas,2016,Asian,866,47326,18.3,12180,71.1
Arkansas,2016,Black or African American,7462,468502,15.93,104943,71.11
Arkansas,2016,Native Hawaiian or Other Pacific Islander,469,9000,52.11,2238,209.56
Arkansas,2016,White,28583,2373726,12.04,439667,65.01
Arkansas,2016,More than one race,624,60645,10.29,11456,54.47
Arkansas,2017,American Indian or Alaska Native,290,29722,9.76,6428,45.12
Arkansas,2017,Asian,870,49292,17.65,12348,70.46
Arkansas,2017,Black or African American,7536,471145,16,104932,71.82
Arkansas,2017,Native Hawaiian or Other Pacific Islander,538,9653,55.73,2350,228.94
Arkansas,2017,White,27581,2381662,11.58,439418,62.77
Arkansas,2017,More than one race,705,62805,11.23,11971,58.89
Arkansas,2018,American Indian or Alaska Native,264,30225,8.73,6498,40.63
Arkansas,2018,Asian,825,50301,16.4,12517,65.91
Arkansas,2018,Black or African American,7271,472287,15.4,104979,69.26
Arkansas,2018,Native Hawaiian or Other Pacific Islander,556,10881,51.1,2675,207.85
Arkansas,2018,White,27419,2385213,11.5,438893,62.47
Arkansas,2018,More than one race,683,64918,10.52,12436,54.92
Arkansas,2019,American Indian or Alaska Native,253,30717,8.24,6574,38.48
Arkansas,2019,Asian,761,50403,15.1,12422,61.26
Arkansas,2019,Black or African American,7362,473048,15.56,104883,70.19
Arkansas,2019,Native Hawaiian or Other Pacific Islander,617,11786,52.35,2889,213.57
Arkansas,2019,White,26878,2385258,11.27,438566,61.29
Arkansas,2019,More than one race,693,66592,10.41,12985,53.37
California,2016,American Indian or Alaska Native,2336,648055,3.6,147189,15.87
California,2016,Asian,78683,5817509,13.53,1303317,60.37
California,2016,Black or African American,26466,2547480,10.39,543219,48.72
California,2016,Native Hawaiian or Other Pacific Islander,2101,196944,10.67,45801,45.87
California,2016,White,362021,28539253,12.69,5686128,63.67
California,2016,More than one race,17220,1500776,11.47,336682,51.15
California,2017,American Indian or Alaska Native,2261,650250,3.48,147559,15.32
California,2017,Asian,77274,5993089,12.89,1337330,57.78
California,2017,Black or African American,26013,2553498,10.19,543424,47.87
California,2017,Native Hawaiian or Other Pacific Islander,2019,199449,10.12,45905,43.98
California,2017,White,347129,28611160,12.13,5686400,61.05
California,2017,More than one race,16962,1529207,11.09,344014,49.31
California,2018,American Indian or Alaska Native,2272,651076,3.49,147861,15.37
California,2018,Asian,73760,6063600,12.16,1346408,54.78
California,2018,Black or African American,24665,2556000,9.65,542947,45.43
California,2018,Native Hawaiian or Other Pacific Islander,1963,199872,9.82,45178,43.45
California,2018,White,335226,28531740,11.75,5655534,59.27
California,2018,More than one race,17034,1554757,10.96,351073,48.52
California,2019,American Indian or Alaska Native,2372,649862,3.65,147886,16.04
California,2019,Asian,74102,6110945,12.13,1346510,55.03
California,2019,Black or African American,25605,2552757,10.03,542278,47.22
California,2019,Native Hawaiian or Other Pacific Islander,2003,199805,10.02,44971,44.54
California,2019,White,326641,28424739,11.49,5625244,58.07
California,2019,More than one race,15756,1574115,10.01,358376,43.96
Colorado,2016,American Indian or Alaska Native,705,88197,7.99,20188,34.92
Colorado,2016,Asian,2880,180510,15.95,46511,61.92
Colorado,2016,Black or African American,3638,248833,14.62,52297,69.56
Colorado,2016,Native Hawaiian or Other Pacific Islander,189,10602,17.83,2577,73.34
Colorado,2016,White,57367,4846441,11.84,963543,59.54
Colorado,2016,More than one race,1834,165962,11.05,38018,48.24
Colorado,2017,American Indian or Alaska Native,749,89116,8.4,20245,37
Colorado,2017,Asian,2887,188635,15.3,48724,59.25
Colorado,2017,Black or African American,3742,253666,14.75,53223,70.31
Colorado,2017,Native Hawaiian or Other Pacific Islander,192,10546,18.21,2539,75.62
Colorado,2017,White,54932,4894372,11.22,973395,56.43
Colorado,2017,More than one race,1880,170819,11.01,39619,47.45
Colorado,2018,American Indian or Alaska Native,733,91120,8.04,20604,35.58
Colorado,2018,Asian,2704,197634,13.68,51191,52.82
Colorado,2018,Black or African American,3696,259711,14.23,54919,67.3
Colorado,2018,Native Hawaiian or Other Pacific Islander,210,10933,19.21,2567,81.81
Colorado,2018,White,53602,4959310,10.81,990887,54.09
Colorado,2018,More than one race,1940,176856,10.97,41692,46.53
Colorado,2019,American Indian or Alaska Native,699,92982,7.52,21003,33.28
Colorado,2019,Asian,2714,202664,13.39,52468,51.73
Colorado,2019,Black or African American,3620,264479,13.69,56036,64.6
Colorado,2019,Native Hawaiian or Other Pacific Islander,226,11329,19.95,2738,82.54
Colorado,2019,White,53697,5006612,10.73,1003826,53.49
Colorado,2019,More than one race,1913,180670,10.59,43070,44.42
Connecticut,2016,American Indian or Alaska Native,142,19140,7.42,4135,34.34
Connecticut,2016,Asian,2758,167870,16.43,43089,64.01
Connecticut,2016,Black or African American,5355,421023,12.72,96516,55.48
Connecticut,2016,Native Hawaiian or Other Pacific Islander,22,3815,5.77,836,26.32
Connecticut,2016,White,26897,2882093,9.33,511460,52.59
Connecticut,2016,More than one race,841,82511,10.19,18195,46.22
Connecticut,2017,American Indian or Alaska Native,165,19480,8.47,4243,38.89
Connecticut,2017,Asian,2648,173633,15.25,44082,60.07
Connecticut,2017,Black or African American,5236,426851,12.27,97777,53.55
Connecticut,2017,Native Hawaiian or Other Pacific Islander,19,3845,4.94,846,22.46
Connecticut,2017,White,26292,2879759,9.13,507194,51.84
Connecticut,2017,More than one race,861,84616,10.18,18807,45.78
Connecticut,2018,American Indian or Alaska Native,210,19943,10.53,4389,47.85
Connecticut,2018,Asian,2280,173799,13.12,43728,52.14
Connecticut,2018,Black or African American,5291,429298,12.32,97731,54.14
Connecticut,2018,Native Hawaiian or Other Pacific Islander,16,3840,4.17,824,19.42
Connecticut,2018,White,26017,2859280,9.1,503738,51.65
Connecticut,2018,More than one race,911,86505,10.53,19419,46.91
Connecticut,2019,American Indian or Alaska Native,264,20567,12.84,4453,59.29
Connecticut,2019,Asian,2248,176579,12.73,44495,50.52
Connecticut,2019,Black or African American,5209,434585,11.99,99400,52.4
Connecticut,2019,Native Hawaiian or Other Pacific Islander,18,3879,4.64,832,21.63
Connecticut,2019,White,25639,2841541,9.02,501427,51.13
Connecticut,2019,More than one race,880,88136,9.98,19965,44.08
Delaware,2016,American Indian or Alaska Native,19,6174,3.08,1336,14.22
Delaware,2016,Asian,663,37846,17.52,9083,72.99
Delaware,2016,Black or African American,3075,214914,14.31,47088,65.3
Delaware,2016,Native Hawaiian or Other Pacific Islander,12,918,13.07,216,55.56
Delaware,2016,White,6942,667809,10.4,116742,59.46
Delaware,2016,More than one race,281,24404,11.51,5251,53.51
Delaware,2017,American Indian or Alaska Native,33,6228,5.3,1325,24.91
Delaware,2017,Asian,695,39768,17.48,9498,73.17
Delaware,2017,Black or African American,3117,219310,14.21,47717,65.32
Delaware,2017,White,6669,670512,9.95,116158,57.41
Delaware,2017,More than one race,333,25243,13.19,5451,61.09
Delaware,2018,American Indian or Alaska Native,19,6458,2.94,1347,14.11
Delaware,2018,Asian,651,39584,16.45,9268,70.24
Delaware,2018,Black or African American,3033,222070,13.66,47965,63.23
Delaware,2018,White,6597,672019,9.82,115291,57.22
Delaware,2018,More than one race,314,25991,12.08,5660,55.48
Delaware,2019,American Indian or Alaska Native,25,6564,3.81,1364,18.33
Delaware,2019,Asian,640,39863,16.05,9210,69.49
Delaware,2019,Black or African American,3064,225544,13.58,48635,63
Delaware,2019,Native Hawaiian or Other Pacific Islander,27,1059,25.5,228,118.42
Delaware,2019,White,6433,674075,9.54,114734,56.07
Delaware,2019,More than one race,373,26659,13.99,5876,63.48
District of Columbia,2016,American Indian or Alaska Native,16,4196,3.81,911,17.56
District of Columbia,2016,Asian,497,28251,17.59,11082,44.85
District of Columbia,2016,Black or African American,5480,325190,16.85,73137,74.93
District of Columbia,2016,Native Hawaiian or Other Pacific Islander,19,1041,18.25,227,83.7
District of Columbia,2016,White,3657,303813,12.04,92585,39.5
District of Columbia,2016,More than one race,189,18679,10.12,5472,34.54
District of Columbia,2017,American Indian or Alaska Native,15,4139,3.62,874,17.16
District of Columbia,2017,Asian,473,29747,15.9,11801,40.08
District of Columbia,2017,Black or African American,5202,326807,15.92,73033,71.23
District of Columbia,2017,Native Hawaiian or Other Pacific Islander,26,976,26.64,223,116.59
District of Columbia,2017,White,3637,313234,11.61,94929,38.31
District of Columbia,2017,More than one race,207,19069,10.86,5604,36.94
District of Columbia,2018,American Indian or Alaska Native,25,4296,5.82,866,28.87
District of Columbia,2018,Asian,476,31025,15.34,12226,38.93
District of Columbia,2018,Black or African American,4509,326181,13.82,72672,62.05
District of Columbia,2018,Native Hawaiian or Other Pacific Islander,49,975,50.26,216,226.85
District of Columbia,2018,White,3971,320374,12.39,97196,40.86
District of Columbia,2018,More than one race,182,19604,9.28,5763,31.58
District of Columbia,2019,American Indian or Alaska Native,25,4130,6.05,830,30.12
District of Columbia,2019,Asian,422,31502,13.4,12385,34.07
District of Columbia,2019,Black or African American,4417,324484,13.61,72958,60.54
District of Columbia,2019,Native Hawaiian or Other Pacific Islander,23,923,24.92,212,108.49
District of Columbia,2019,White,3975,324581,12.25,98187,40.48
District of Columbia,2019,More than one race,217,20129,10.78,5800,37.41
Florida,2016,American Indian or Alaska Native,318,102439,3.1,20661,15.39
Florida,2016,Asian,8086,587722,13.76,137890,58.64
Florida,2016,Black or African American,56594,3471950,16.3,781845,72.39
Florida,2016,Native Hawaiian or Other Pacific Islander,190,23107,8.22,5302,35.84
Florida,2016,White,157006,15996473,9.82,2735207,57.4
Florida,2016,More than one race,2828,430748,6.57,90354,31.3
Florida,2017,American Indian or Alaska Native,393,104511,3.76,21165,18.57
Florida,2017,Asian,7915,613880,12.89,143337,55.22
Florida,2017,Black or African American,57319,3547464,16.16,794873,72.11
Florida,2017,Native Hawaiian or Other Pacific Islander,223,23660,9.43,5312,41.98
Florida,2017,White,154504,16247613,9.51,2769398,55.79
Florida,2017,More than one race,3276,447272,7.32,94114,34.81
Florida,2018,American Indian or Alaska Native,472,106984,4.41,21526,21.93
Florida,2018,Asian,7394,631737,11.7,146860,50.35
Florida,2018,Black or African American,52349,3600121,14.54,801352,65.33
Florida,2018,Native Hawaiian or Other Pacific Islander,208,24353,8.54,5400,38.52
Florida,2018,White,157945,16472125,9.59,2801865,56.37
Florida,2018,More than one race,3174,464005,6.84,98024,32.38
Florida,2019,American Indian or Alaska Native,401,108950,3.68,21907,18.3
Florida,2019,Asian,7441,634827,11.72,145415,51.17
Florida,2019,Black or African American,52202,3633515,14.37,804856,64.86
Florida,2019,Native Hawaiian or Other Pacific Islander,198,24641,8.04,5557,35.63
Florida,2019,White,156463,16597392,9.43,2809497,55.69
Florida,2019,More than one race,3297,478412,6.89,102042,32.31
Georgia,2016,American Indian or Alaska Native,213,52365,4.07,10932,19.48
Georgia,2016,Asian,6434,420391,15.3,103247,62.32
Georgia,2016,Black or African American,47765,3301809,14.47,769652,62.06
Georgia,2016,Native Hawaiian or Other Pacific Islander,178,11942,14.91,2780,64.03
Georgia,2016,White,73014,6311001,11.57,1196576,61.02
Georgia,2016,More than one race,2438,212863,11.45,45567,53.5
Georgia,2017,American Indian or Alaska Native,199,53646,3.71,11194,17.78
Georgia,2017,Asian,6533,440104,14.84,107987,60.5
Georgia,2017,Black or African American,47309,3361924,14.07,780493,60.61
Georgia,2017,Native Hawaiian or Other Pacific Islander,178,12198,14.59,2775,64.14
Georgia,2017,White,72415,6341768,11.42,1197691,60.46
Georgia,2017,More than one race,2609,219739,11.87,47259,55.21
Georgia,2018,American Indian or Alaska Native,177,54882,3.23,11473,15.43
Georgia,2018,Asian,6114,453488,13.48,111045,55.06
Georgia,2018,Black or African American,45257,3411145,13.27,789677,57.31
Georgia,2018,Native Hawaiian or Other Pacific Islander,205,12432,16.49,2834,72.34
Georgia,2018,White,71810,6360528,11.29,1199094,59.89
Georgia,2018,More than one race,2609,227000,11.49,49276,52.95
Georgia,2019,American Indian or Alaska Native,151,56008,2.7,11764,12.84
Georgia,2019,Asian,6093,463966,13.13,112669,54.08
Georgia,2019,Black or African American,45271,3458147,13.09,797471,56.77
Georgia,2019,Native Hawaiian or Other Pacific Islander,207,12411,16.68,2844,72.78
Georgia,2019,White,71961,6391505,11.26,1203902,59.77
Georgia,2019,More than one race,2688,235386,11.42,51369,52.33
Hawaii,2016,American Indian or Alaska Native,31,5695,5.44,1173,26.43
Hawaii,2016,Asian,4652,539050,8.63,92483,50.3
Hawaii,2016,Black or African American,472,31073,15.19,6656,70.91
Hawaii,2016,Native Hawaiian or Other Pacific Islander,1767,145368,12.16,30352,58.22
Hawaii,2016,White,4706,369064,12.75,65427,71.93
Hawaii,2016,More than one race,6431,338307,19.01,71119,90.43
Hawaii,2017,American Indian or Alaska Native,41,5574,7.36,1137,36.06
Hawaii,2017,Asian,4689,539280,8.69,91983,50.98
Hawaii,2017,Black or African American,409,31147,13.13,6767,60.44
Hawaii,2017,Native Hawaiian or Other Pacific Islander,1706,145554,11.72,30238,56.42
Hawaii,2017,White,4398,366546,12,65129,67.53
Hawaii,2017,More than one race,6274,339437,18.48,70670,88.78
Hawaii,2018,American Indian or Alaska Native,37,5629,6.57,1190,31.09
Hawaii,2018,Asian,4407,534651,8.24,91166,48.34
Hawaii,2018,Black or African American,432,31138,13.87,6766,63.85
Hawaii,2018,Native Hawaiian or Other Pacific Islander,1713,144806,11.83,29917,57.26
Hawaii,2018,White,4265,363549,11.73,64783,65.84
Hawaii,2018,More than one race,6118,340718,17.96,70739,86.49
Hawaii,2019,American Indian or Alaska Native,31,5570,5.57,1170,26.5
Hawaii,2019,Asian,4373,532190,8.22,90109,48.53
Hawaii,2019,Black or African American,436,30958,14.08,6676,65.31
Hawaii,2019,Native Hawaiian or Other Pacific Islander,1710,143549,11.91,29867,57.25
Hawaii,2019,White,4210,361317,11.65,64181,65.6
Hawaii,2019,More than one race,6037,342288,17.64,70865,85.19
Idaho,2016,American Indian or Alaska Native,366,29457,12.42,5984,61.16
Idaho,2016,Asian,393,24815,15.84,6306,62.32
Idaho,2016,Black or African American,244,14183,17.2,2865,85.17
Idaho,2016,Native Hawaiian or Other Pacific Islander,65,3514,18.5,856,75.93
Idaho,2016,White,21013,1571098,13.37,297728,70.58
Idaho,2016,More than one race,401,40073,10.01,8353,48.01
Idaho,2017,American Indian or Alaska Native,367,29973,12.24,6086,60.3
Idaho,2017,Asian,411,26359,15.59,7034,58.43
Idaho,2017,Black or African American,286,15052,19,3060,93.46
Idaho,2017,Native Hawaiian or Other Pacific Islander,62,3700,16.76,894,69.35
Idaho,2017,White,20590,1599814,12.87,303166,67.92
Idaho,2017,More than one race,465,42045,11.06,8701,53.44
Idaho,2018,American Indian or Alaska Native,313,30449,10.28,6170,50.73
Idaho,2018,Asian,389,27819,13.98,7722,50.38
Idaho,2018,Black or African American,286,15775,18.13,3329,85.91
Idaho,2018,Native Hawaiian or Other Pacific Islander,81,3883,20.86,948,85.44
Idaho,2018,White,19917,1632188,12.2,310276,64.19
Idaho,2018,More than one race,417,44094,9.46,9197,45.34
Idaho,2019,American Indian or Alaska Native,346,31120,11.12,6298,54.94
Idaho,2019,Asian,390,27711,14.07,7588,51.4
Idaho,2019,Black or African American,304,16346,18.6,3475,87.48
Idaho,2019,Native Hawaiian or Other Pacific Islander,79,3944,20.03,962,82.12
Idaho,2019,White,20437,1662365,12.29,316856,64.5
Idaho,2019,More than one race,507,45579,11.12,9642,52.58
Illinois,2016,American Indian or Alaska Native,150,75564,1.99,17464,8.59
Illinois,2016,Asian,10403,708794,14.68,171672,60.6
Illinois,2016,Black or African American,27008,1877776,14.38,415575,64.99
Illinois,2016,Native Hawaiian or Other Pacific Islander,56,8276,6.77,1904,29.41
Illinois,2016,White,114710,9885382,11.6,1890492,60.68
Illinois,2016,More than one race,2118,245747,8.62,52514,40.33
Illinois,2017,American Indian or Alaska Native,145,75867,1.91,17597,8.24
Illinois,2017,Asian,9980,729694,13.68,175488,56.87
Illinois,2017,Black or African American,26874,1872275,14.35,410890,65.4
Illinois,2017,Native Hawaiian or Other Pacific Islander,64,8374,7.64,1917,33.39
Illinois,2017,White,110092,9864942,11.16,1872463,58.8
Illinois,2017,More than one race,2235,250871,8.91,53672,41.64
Illinois,2018,American Indian or Alaska Native,150,75567,1.98,17467,8.59
Illinois,2018,Asian,9628,748722,12.86,180125,53.45
Illinois,2018,Black or African American,25202,1860190,13.55,406583,61.98
Illinois,2018,Native Hawaiian or Other Pacific Islander,54,8445,6.39,1910,28.27
Illinois,2018,White,107541,9791840,10.98,1854815,57.98
Illinois,2018,More than one race,2240,256316,8.74,55475,40.38
Illinois,2019,American Indian or Alaska Native,121,75500,1.6,17592,6.88
Illinois,2019,Asian,9333,747690,12.48,178036,52.42
Illinois,2019,Black or African American,23990,1852516,12.95,403109,59.51
Illinois,2019,Native Hawaiian or Other Pacific Islander,57,8385,6.8,1916,29.75
Illinois,2019,White,104329,9726915,10.73,1839255,56.72
Illinois,2019,More than one race,2298,260815,8.81,57343,40.07
Indiana,2016,American Indian or Alaska Native,106,26875,3.94,5549,19.1
Indiana,2016,Asian,2504,149209,16.78,40174,62.33
Indiana,2016,Black or African American,10202,641409,15.91,143445,71.12
Indiana,2016,Native Hawaiian or Other Pacific Islander,67,4214,15.9,1006,66.6
Indiana,2016,White,68888,5678630,12.13,1075577,64.05
Indiana,2016,More than one race,1324,132716,9.98,27441,48.25
Indiana,2017,American Indian or Alaska Native,93,27274,3.41,5630,16.52
Indiana,2017,Asian,2591,157668,16.43,42212,61.38
Indiana,2017,Black or African American,10428,649813,16.05,144871,71.98
Indiana,2017,Native Hawaiian or Other Pacific Islander,68,4439,15.32,1063,63.97
Indiana,2017,White,67573,5690929,11.87,1073153,62.97
Indiana,2017,More than one race,1417,136695,10.37,28693,49.38
Indiana,2018,American Indian or Alaska Native,101,27740,3.64,5798,17.42
Indiana,2018,Asian,2405,165368,14.54,43737,54.99
Indiana,2018,Black or African American,10619,658729,16.12,146913,72.28
Indiana,2018,Native Hawaiian or Other Pacific Islander,82,4542,18.05,1086,75.51
Indiana,2018,White,66870,5694468,11.74,1071625,62.4
Indiana,2018,More than one race,1569,141031,11.13,30174,52
Indiana,2019,American Indian or Alaska Native,88,28340,3.11,6007,14.65
Indiana,2019,Asian,2333,174750,13.35,46468,50.21
Indiana,2019,Black or African American,10630,669596,15.88,149741,70.99
Indiana,2019,Native Hawaiian or Other Pacific Islander,87,4539,19.17,1062,81.92
Indiana,2019,White,66071,5709592,11.57,1075585,61.43
Indiana,2019,More than one race,1650,145402,11.35,31591,52.23
Iowa,2016,American Indian or Alaska Native,204,15924,12.81,3334,61.19
Iowa,2016,Asian,1319,78735,16.75,21389,61.67
Iowa,2016,Black or African American,2585,114874,22.5,25625,100.88
Iowa,2016,Native Hawaiian or Other Pacific Islander,124,3592,34.52,831,149.22
Iowa,2016,White,34576,2864884,12.07,526509,65.67
Iowa,2016,More than one race,595,56684,10.5,11631,51.16
Iowa,2017,American Indian or Alaska Native,250,16222,15.41,3541,70.6
Iowa,2017,Asian,1383,82346,16.79,22421,61.68
Iowa,2017,Black or African American,2797,120218,23.27,27145,103.04
Iowa,2017,Native Hawaiian or Other Pacific Islander,148,3712,39.87,892,165.92
Iowa,2017,White,33197,2864664,11.59,526077,63.1
Iowa,2017,More than one race,655,58549,11.19,12202,53.68
Iowa,2018,American Indian or Alaska Native,243,16681,14.57,3618,67.16
Iowa,2018,Asian,1215,85708,14.18,23374,51.98
Iowa,2018,Black or African American,2737,124819,21.93,27893,98.12
Iowa,2018,Native Hawaiian or Other Pacific Islander,175,4232,41.35,1057,165.56
Iowa,2018,White,32695,2864126,11.42,526061,62.15
Iowa,2018,More than one race,720,60579,11.89,12863,55.97
Iowa,2019,American Indian or Alaska Native,231,17060,13.54,3725,62.01
Iowa,2019,Asian,1154,84119,13.72,22313,51.72
Iowa,2019,Black or African American,2957,128105,23.08,28729,102.93
Iowa,2019,Native Hawaiian or Other Pacific Islander,189,4804,39.34,1258,150.24
Iowa,2019,White,32400,2859080,11.33,524970,61.72
Iowa,2019,More than one race,718,61902,11.6,13288,54.03
Kansas,2016,American Indian or Alaska Native,209,34616,6.04,7749,26.97
Kansas,2016,Asian,1381,86448,15.97,23297,59.28
Kansas,2016,Black or African American,2790,179599,15.53,37307,74.78
Kansas,2016,Native Hawaiian or Other Pacific Islander,67,3235,20.71,738,90.79
Kansas,2016,White,32816,2518720,13.03,471807,69.55
Kansas,2016,More than one race,790,84671,9.33,17740,44.53
Kansas,2017,American Indian or Alaska Native,211,34664,6.09,7699,27.41
Kansas,2017,Asian,1332,89908,14.82,23953,55.61
Kansas,2017,Black or African American,2825,179569,15.73,37129,76.09
Kansas,2017,Native Hawaiian or Other Pacific Islander,99,3430,28.86,771,128.4
Kansas,2017,White,31094,2519176,12.34,470705,66.06
Kansas,2017,More than one race,958,86376,11.09,18349,52.21
Kansas,2018,American Indian or Alaska Native,199,34817,5.72,7708,25.82
Kansas,2018,Asian,1268,91229,13.9,24234,52.32
Kansas,2018,Black or African American,2783,178618,15.58,36974,75.27
Kansas,2018,Native Hawaiian or Other Pacific Islander,87,3619,24.04,786,110.69
Kansas,2018,White,30945,2515351,12.3,471232,65.67
Kansas,2018,More than one race,979,87871,11.14,19187,51.02
Kansas,2019,American Indian or Alaska Native,212,35063,6.05,7766,27.3
Kansas,2019,Asian,1256,92862,13.53,24651,50.95
Kansas,2019,Black or African American,2636,178725,14.75,37023,71.2
Kansas,2019,Native Hawaiian or Other Pacific Islander,83,3687,22.51,867,95.73
Kansas,2019,White,30276,2513846,12.04,471726,64.18
Kansas,2019,More than one race,932,89131,10.46,19858,46.93
Kentucky,2016,American Indian or Alaska Native,77,13297,5.79,2569,29.97
Kentucky,2016,Asian,1250,66230,18.87,16996,73.55
Kentucky,2016,Black or African American,5228,367591,14.22,77622,67.35
Kentucky,2016,Native Hawaiian or Other Pacific Islander,90,3675,24.49,845,106.51
Kentucky,2016,White,47892,3903419,12.27,734543,65.2
Kentucky,2016,More than one race,912,82762,11.02,15867,57.48
Kentucky,2017,American Indian or Alaska Native,67,13263,5.05,2491,26.9
Kentucky,2017,Asian,1241,69734,17.8,17853,69.51
Kentucky,2017,Black or African American,5322,372839,14.27,78555,67.75
Kentucky,2017,Native Hawaiian or Other Pacific Islander,102,3848,26.51,899,113.46
Kentucky,2017,White,47098,3908964,12.05,731983,64.34
Kentucky,2017,More than one race,922,85541,10.78,16691,55.24
Kentucky,2018,American Indian or Alaska Native,84,13412,6.26,2479,33.88
Kentucky,2018,Asian,1178,72806,16.18,18772,62.75
Kentucky,2018,Black or African American,5219,375972,13.88,79089,65.99
Kentucky,2018,Native Hawaiian or Other Pacific Islander,107,4058,26.37,972,110.08
Kentucky,2018,White,46289,3913936,11.83,730959,63.33
Kentucky,2018,More than one race,1045,88218,11.85,17458,59.86
