Notes,State of Residence,State of Residence Code,Birthplace,Birthplace Code,Month,Month Code,Births,% of Total Births
,California,6,Freestanding Birth Center,2,April,4,113,0.00%
,California,6,Freestanding Birth Center,2,May,5,131,0.00%
,California,6,Freestanding Birth Center,2,June,6,136,0.00%
,California,6,Freestanding Birth Center,2,July,7,153,0.00%
,California,6,Freestanding Birth Center,2,August,8,148,0.00%
,California,6,Freestanding Birth Center,2,September,9,140,0.00%
,California,6,Freestanding Birth Center,2,October,10,116,0.00%
,California,6,Freestanding Birth Center,2,November,11,98,0.00%
,California,6,Freestanding Birth Center,2,December,12,117,0.00%
,California,6,Home (unknown if intended),5,January,1,275,0.01%
,California,6,Home (unknown if intended),5,February,2,259,0.01%
,California,6,Home (unknown if intended),5,March,3,274,0.01%
,California,6,Home (unknown if intended),5,April,4,268,0.01%
,California,6,Home (unknown if intended),5,May,5,261,0.01%
,California,6,Home (unknown if intended),5,June,6,241,0.01%
,California,6,Home (unknown if intended),5,July,7,252,0.01%
,California,6,Home (unknown if intended),5,August,8,261,0.01%
,California,6,Home (unknown if intended),5,September,9,274,0.01%
,California,6,Home (unknown if intended),5,October,10,265,0.01%
,California,6,Home (unknown if intended),5,November,11,259,0.01%
,California,6,Home (unknown if intended),5,December,12,192,0.01%
,California,6,Other,7,January,1,27,0.00%
,California,6,Other,7,February,2,38,0.00%
,California,6,Other,7,March,3,34,0.00%
,California,6,Other,7,April,4,33,0.00%
,California,6,Other,7,May,5,34,0.00%
,California,6,Other,7,June,6,42,0.00%
,California,6,Other,7,July,7,31,0.00%
,California,6,Other,7,August,8,35,0.00%
,California,6,Other,7,September,9,44,0.00%
,California,6,Other,7,October,10,36,0.00%
,California,6,Other,7,November,11,52,0.00%
,California,6,Other,7,December,12,42,0.00%
,Colorado,8,Hospital,1,January,1,4969,0.13%
,Colorado,8,Hospital,1,February,2,4534,0.12%
,Colorado,8,Hospital,1,March,3,4972,0.13%
,Colorado,8,Hospital,1,April,4,4896,0.13%
,Colorado,8,Hospital,1,May,5,5270,0.14%
,Colorado,8,Hospital,1,June,6,5085,0.14%
,Colorado,8,Hospital,1,July,7,5421,0.14%
,Colorado,8,Hospital,1,August,8,5639,0.15%
,Colorado,8,Hospital,1,September,9,5323,0.14%
,Colorado,8,Hospital,1,October,10,5337,0.14%
,Colorado,8,Hospital,1,November,11,4828,0.13%
,Colorado,8,Hospital,1,December,12,4860,0.13%
,Colorado,8,Freestanding Birth Center,2,January,1,44,0.00%
,Colorado,8,Freestanding Birth Center,2,February,2,49,0.00%
,Colorado,8,Freestanding Birth Center,2,March,3,71,0.00%
,Colorado,8,Freestanding Birth Center,2,April,4,78,0.00%
,Colorado,8,Freestanding Birth Center,2,May,5,65,0.00%
,Colorado,8,Freestanding Birth Center,2,June,6,81,0.00%
,Colorado,8,Freestanding Birth Center,2,July,7,85,0.00%
,Colorado,8,Freestanding Birth Center,2,August,8,67,0.00%
,Colorado,8,Freestanding Birth Center,2,September,9,72,0.00%
,Colorado,8,Freestanding Birth Center,2,October,10,64,0.00%
,Colorado,8,Freestanding Birth Center,2,November,11,65,0.00%
,Colorado,8,Freestanding Birth Center,2,December,12,61,0.00%
,Colorado,8,Home (intended),3,January,1,78,0.00%
,Colorado,8,Home (intended),3,February,2,69,0.00%
,Colorado,8,Home (intended),3,March,3,76,0.00%
,Colorado,8,Home (intended),3,April,4,74,0.00%
,Colorado,8,Home (intended),3,May,5,59,0.00%
,Colorado,8,Home (intended),3,June,6,62,0.00%
,Colorado,8,Home (intended),3,July,7,75,0.00%
,Colorado,8,Home (intended),3,August,8,73,0.00%
,Colorado,8,Home (intended),3,September,9,60,0.00%
,Colorado,8,Home (intended),3,October,10,68,0.00%
,Colorado,8,Home (intended),3,November,11,52,0.00%
,Colorado,8,Home (intended),3,December,12,56,0.00%
,Colorado,8,Home (not intended) ,4,January,1,11,0.00%
,Colorado,8,Home (not intended) ,4,August,8,12,0.00%
,Connecticut,9,Hospital,1,January,1,2775,0.07%
,Connecticut,9,Hospital,1,February,2,2567,0.07%
,Connecticut,9,Hospital,1,March,3,2806,0.07%
,Connecticut,9,Hospital,1,April,4,2778,0.07%
,Connecticut,9,Hospital,1,May,5,2851,0.08%
,Connecticut,9,Hospital,1,June,6,2816,0.08%
,Connecticut,9,Hospital,1,July,7,3016,0.08%
,Connecticut,9,Hospital,1,August,8,3168,0.08%
,Connecticut,9,Hospital,1,September,9,2837,0.08%
,Connecticut,9,Hospital,1,October,10,2935,0.08%
,Connecticut,9,Hospital,1,November,11,2672,0.07%
,Connecticut,9,Hospital,1,December,12,2720,0.07%
,Connecticut,9,Freestanding Birth Center,2,December,12,11,0.00%
,Connecticut,9,Home (intended),3,March,3,23,0.00%
,Connecticut,9,Home (intended),3,April,4,17,0.00%
,Connecticut,9,Home (intended),3,May,5,24,0.00%
,Connecticut,9,Home (intended),3,June,6,11,0.00%
,Connecticut,9,Home (intended),3,July,7,11,0.00%
,Connecticut,9,Home (intended),3,August,8,21,0.00%
,Connecticut,9,Home (intended),3,October,10,15,0.00%
,Connecticut,9,Home (intended),3,November,11,12,0.00%
,Delaware,10,Hospital,1,January,1,869,0.02%
,Delaware,10,Hospital,1,February,2,702,0.02%
,Delaware,10,Hospital,1,March,3,855,0.02%
,Delaware,10,Hospital,1,April,4,775,0.02%
,Delaware,10,Hospital,1,May,5,804,0.02%
,Delaware,10,Hospital,1,June,6,837,0.02%
,Delaware,10,Hospital,1,July,7,886,0.02%
,Delaware,10,Hospital,1,August,8,958,0.03%
,Delaware,10,Hospital,1,September,9,933,0.02%
,Delaware,10,Hospital,1,October,10,926,0.02%
,Delaware,10,Hospital,1,November,11,837,0.02%
,Delaware,10,Hospital,1,December,12,922,0.02%
,Delaware,10,Freestanding Birth Center,2,January,1,10,0.00%
,Delaware,10,Freestanding Birth Center,2,February,2,14,0.00%
,Delaware,10,Freestanding Birth Center,2,March,3,20,0.00%
,Delaware,10,Freestanding Birth Center,2,April,4,21,0.00%
,Delaware,10,Freestanding Birth Center,2,May,5,12,0.00%
,Delaware,10,Freestanding Birth Center,2,June,6,14,0.00%
,Delaware,10,Freestanding Birth Center,2,July,7,13,0.00%
,Delaware,10,Freestanding Birth Center,2,August,8,20,0.00%
,Delaware,10,Freestanding Birth Center,2,September,9,11,0.00%
,Delaware,10,Freestanding Birth Center,2,October,10,15,0.00%
,Delaware,10,Freestanding Birth Center,2,November,11,19,0.00%
,Delaware,10,Freestanding Birth Center,2,December,12,15,0.00%
,District of Columbia,11,Hospital,1,January,1,767,0.02%
,District of Columbia,11,Hospital,1,February,2,628,0.02%
,District of Columbia,11,Hospital,1,March,3,738,0.02%
,District of Columbia,11,Hospital,1,April,4,666,0.02%
,District of Columbia,11,Hospital,1,May,5,766,0.02%
,District of Columbia,11,Hospital,1,June,6,744,0.02%
,District of Columbia,11,Hospital,1,July,7,808,0.02%
,District of Columbia,11,Hospital,1,August,8,805,0.02%
,District of Columbia,11,Hospital,1,September,9,764,0.02%
,District of Columbia,11,Hospital,1,October,10,793,0.02%
,District of Columbia,11,Hospital,1,November,11,731,0.02%
,District of Columbia,11,Hospital,1,December,12,757,0.02%
,Florida,12,Hospital,1,January,1,18619,0.50%
,Florida,12,Hospital,1,February,2,16307,0.44%
,Florida,12,Hospital,1,March,3,17177,0.46%
,Florida,12,Hospital,1,April,4,17068,0.46%
,Florida,12,Hospital,1,May,5,17403,0.46%
,Florida,12,Hospital,1,June,6,16682,0.45%
,Florida,12,Hospital,1,July,7,18347,0.49%
,Florida,12,Hospital,1,August,8,19670,0.52%
,Florida,12,Hospital,1,September,9,19065,0.51%
,Florida,12,Hospital,1,October,10,19235,0.51%
,Florida,12,Hospital,1,November,11,17862,0.48%
,Florida,12,Hospital,1,December,12,18677,0.50%
,Florida,12,Freestanding Birth Center,2,January,1,148,0.00%
,Florida,12,Freestanding Birth Center,2,February,2,130,0.00%
,Florida,12,Freestanding Birth Center,2,March,3,141,0.00%
,Florida,12,Freestanding Birth Center,2,April,4,136,0.00%
,Florida,12,Freestanding Birth Center,2,May,5,137,0.00%
,Florida,12,Freestanding Birth Center,2,June,6,147,0.00%
,Florida,12,Freestanding Birth Center,2,July,7,139,0.00%
,Florida,12,Freestanding Birth Center,2,August,8,154,0.00%
,Florida,12,Freestanding Birth Center,2,September,9,126,0.00%
,Florida,12,Freestanding Birth Center,2,October,10,150,0.00%
,Florida,12,Freestanding Birth Center,2,November,11,118,0.00%
,Florida,12,Freestanding Birth Center,2,December,12,103,0.00%
,Florida,12,Home (intended),3,January,1,127,0.00%
,Florida,12,Home (intended),3,February,2,147,0.00%
,Florida,12,Home (intended),3,March,3,133,0.00%
,Florida,12,Home (intended),3,April,4,143,0.00%
,Florida,12,Home (intended),3,May,5,138,0.00%
,Florida,12,Home (intended),3,June,6,125,0.00%
,Florida,12,Home (intended),3,July,7,168,0.00%
,Florida,12,Home (intended),3,August,8,148,0.00%
,Florida,12,Home (intended),3,September,9,126,0.00%
,Florida,12,Home (intended),3,October,10,153,0.00%
,Florida,12,Home (intended),3,November,11,112,0.00%
,Florida,12,Home (intended),3,December,12,143,0.00%
,Florida,12,Home (not intended) ,4,January,1,38,0.00%
,Florida,12,Home (not intended) ,4,February,2,26,0.00%
,Florida,12,Home (not intended) ,4,March,3,25,0.00%
,Florida,12,Home (not intended) ,4,April,4,34,0.00%
,Florida,12,Home (not intended) ,4,May,5,33,0.00%
,Florida,12,Home (not intended) ,4,June,6,20,0.00%
,Florida,12,Home (not intended) ,4,July,7,38,0.00%
,Florida,12,Home (not intended) ,4,August,8,31,0.00%
,Florida,12,Home (not intended) ,4,September,9,27,0.00%
,Florida,12,Home (not intended) ,4,October,10,32,0.00%
,Florida,12,Home (not intended) ,4,November,11,37,0.00%
,Florida,12,Home (not intended) ,4,December,12,39,0.00%
,Florida,12,Other,7,January,1,21,0.00%
,Florida,12,Other,7,February,2,18,0.00%
,Florida,12,Other,7,March,3,11,0.00%
,Florida,12,Other,7,April,4,14,0.00%
,Florida,12,Other,7,May,5,12,0.00%
,Florida,12,Other,7,June,6,15,0.00%
,Florida,12,Other,7,July,7,27,0.00%
,Florida,12,Other,7,August,8,15,0.00%
,Florida,12,Other,7,September,9,18,0.00%
,Florida,12,Other,7,October,10,11,0.00%
,Florida,12,Other,7,November,11,16,0.00%
,Florida,12,Other,7,December,12,22,0.00%
,Georgia,13,Hospital,1,January,1,10623,0.28%
,Georgia,13,Hospital,1,February,2,9503,0.25%
,Georgia,13,Hospital,1,March,3,10077,0.27%
,Georgia,13,Hospital,1,April,4,9833,0.26%
,Georgia,13,Hospital,1,May,5,10420,0.28%
,Georgia,13,Hospital,1,June,6,9813,0.26%
,Georgia,13,Hospital,1,July,7,10931,0.29%
,Georgia,13,Hospital,1,August,8,11611,0.31%
,Georgia,13,Hospital,1,September,9,10847,0.29%
,Georgia,13,Hospital,1,October,10,10865,0.29%
,Georgia,13,Hospital,1,November,11,10014,0.27%
,Georgia,13,Hospital,1,December,12,10596,0.28%
,Georgia,13,Freestanding Birth Center,2,January,1,44,0.00%
,Georgia,13,Freestanding Birth Center,2,February,2,41,0.00%
,Georgia,13,Freestanding Birth Center,2,March,3,38,0.00%
,Georgia,13,Freestanding Birth Center,2,April,4,27,0.00%
,Georgia,13,Freestanding Birth Center,2,May,5,33,0.00%
,Georgia,13,Freestanding Birth Center,2,June,6,26,0.00%
,Georgia,13,Freestanding Birth Center,2,July,7,44,0.00%
,Georgia,13,Freestanding Birth Center,2,August,8,48,0.00%
,Georgia,13,Freestanding Birth Center,2,September,9,37,0.00%
,Georgia,13,Freestanding Birth Center,2,October,10,33,0.00%
,Georgia,13,Freestanding Birth Center,2,November,11,43,0.00%
,Georgia,13,Freestanding Birth Center,2,December,12,33,0.00%
,Georgia,13,Home (intended),3,January,1,41,0.00%
,Georgia,13,Home (intended),3,February,2,35,0.00%
,Georgia,13,Home (intended),3,March,3,42,0.00%
,Georgia,13,Home (intended),3,April,4,48,0.00%
,Georgia,13,Home (intended),3,May,5,42,0.00%
,Georgia,13,Home (intended),3,June,6,43,0.00%
,Georgia,13,Home (intended),3,July,7,50,0.00%
,Georgia,13,Home (intended),3,August,8,43,0.00%
,Georgia,13,Home (intended),3,September,9,44,0.00%
,Georgia,13,Home (intended),3,October,10,57,0.00%
,Georgia,13,Home (intended),3,November,11,49,0.00%
,Georgia,13,Home (intended),3,December,12,34,0.00%
,Georgia,13,Home (not intended) ,4,January,1,19,0.00%
,Georgia,13,Home (not intended) ,4,February,2,16,0.00%
,Georgia,13,Home (not intended) ,4,March,3,18,0.00%
,Georgia,13,Home (not intended) ,4,April,4,21,0.00%
,Georgia,13,Home (not intended) ,4,May,5,17,0.00%
,Georgia,13,Home (not intended) ,4,June,6,15,0.00%
,Georgia,13,Home (not intended) ,4,July,7,11,0.00%
,Georgia,13,Home (not intended) ,4,August,8,17,0.00%
,Georgia,13,Home (not intended) ,4,September,9,15,0.00%
,Georgia,13,Home (not intended) ,4,October,10,24,0.00%
,Georgia,13,Home (not intended) ,4,November,11,17,0.00%
,Georgia,13,Home (not intended) ,4,December,12,21,0.00%
,Hawaii,15,Hospital,1,January,1,1363,0.04%
,Hawaii,15,Hospital,1,February,2,1313,0.04%
,Hawaii,15,Hospital,1,March,3,1314,0.04%
,Hawaii,15,Hospital,1,April,4,1305,0.03%
,Hawaii,15,Hospital,1,May,5,1412,0.04%
,Hawaii,15,Hospital,1,June,6,1305,0.03%
,Hawaii,15,Hospital,1,July,7,1423,0.04%
,Hawaii,15,Hospital,1,August,8,1440,0.04%
,Hawaii,15,Hospital,1,September,9,1416,0.04%
,Hawaii,15,Hospital,1,October,10,1386,0.04%
,Hawaii,15,Hospital,1,November,11,1404,0.04%
,Hawaii,15,Hospital,1,December,12,1361,0.04%
,Hawaii,15,Home (intended),3,January,1,21,0.00%
,Hawaii,15,Home (intended),3,February,2,12,0.00%
,Hawaii,15,Home (intended),3,March,3,25,0.00%
,Hawaii,15,Home (intended),3,April,4,20,0.00%
,Hawaii,15,Home (intended),3,May,5,33,0.00%
,Hawaii,15,Home (intended),3,June,6,22,0.00%
,Hawaii,15,Home (intended),3,July,7,15,0.00%
,Hawaii,15,Home (intended),3,August,8,22,0.00%
,Hawaii,15,Home (intended),3,September,9,21,0.00%
,Hawaii,15,Home (intended),3,October,10,21,0.00%
,Hawaii,15,Home (intended),3,November,11,19,0.00%
,Hawaii,15,Home (intended),3,December,12,25,0.00%
,Idaho,16,Hospital,1,January,1,1601,0.04%
,Idaho,16,Hospital,1,February,2,1564,0.04%
,Idaho,16,Hospital,1,March,3,1746,0.05%
,Idaho,16,Hospital,1,April,4,1710,0.05%
,Idaho,16,Hospital,1,May,5,1809,0.05%
,Idaho,16,Hospital,1,June,6,1854,0.05%
,Idaho,16,Hospital,1,July,7,1938,0.05%
,Idaho,16,Hospital,1,August,8,1896,0.05%
,Idaho,16,Hospital,1,September,9,1702,0.05%
,Idaho,16,Hospital,1,October,10,1692,0.05%
,Idaho,16,Hospital,1,November,11,1673,0.04%
,Idaho,16,Hospital,1,December,12,1637,0.04%
,Idaho,16,Freestanding Birth Center,2,January,1,48,0.00%
,Idaho,16,Freestanding Birth Center,2,February,2,51,0.00%
,Idaho,16,Freestanding Birth Center,2,March,3,50,0.00%
,Idaho,16,Freestanding Birth Center,2,April,4,53,0.00%
,Idaho,16,Freestanding Birth Center,2,May,5,49,0.00%
,Idaho,16,Freestanding Birth Center,2,June,6,47,0.00%
,Idaho,16,Freestanding Birth Center,2,July,7,64,0.00%
,Idaho,16,Freestanding Birth Center,2,August,8,60,0.00%
,Idaho,16,Freestanding Birth Center,2,September,9,57,0.00%
,Idaho,16,Freestanding Birth Center,2,October,10,51,0.00%
,Idaho,16,Freestanding Birth Center,2,November,11,38,0.00%
,Idaho,16,Freestanding Birth Center,2,December,12,46,0.00%
,Idaho,16,Home (intended),3,January,1,51,0.00%
,Idaho,16,Home (intended),3,February,2,44,0.00%
,Idaho,16,Home (intended),3,March,3,50,0.00%
,Idaho,16,Home (intended),3,April,4,42,0.00%
,Idaho,16,Home (intended),3,May,5,48,0.00%
,Idaho,16,Home (intended),3,June,6,59,0.00%
,Idaho,16,Home (intended),3,July,7,60,0.00%
,Idaho,16,Home (intended),3,August,8,58,0.00%
,Idaho,16,Home (intended),3,September,9,57,0.00%
,Idaho,16,Home (intended),3,October,10,35,0.00%
,Idaho,16,Home (intended),3,November,11,41,0.00%
,Idaho,16,Home (intended),3,December,12,39,0.00%
,Illinois,17,Hospital,1,January,1,11187,0.30%
,Illinois,17,Hospital,1,February,2,10502,0.28%
,Illinois,17,Hospital,1,March,3,11339,0.30%
,Illinois,17,Hospital,1,April,4,11298,0.30%
,Illinois,17,Hospital,1,May,5,12011,0.32%
,Illinois,17,Hospital,1,June,6,11552,0.31%
,Illinois,17,Hospital,1,July,7,12848,0.34%
,Illinois,17,Hospital,1,August,8,12926,0.34%
,Illinois,17,Hospital,1,September,9,11683,0.31%
,Illinois,17,Hospital,1,October,10,11859,0.32%
,Illinois,17,Hospital,1,November,11,10838,0.29%
,Illinois,17,Hospital,1,December,12,11160,0.30%
,Illinois,17,Home (intended),3,January,1,45,0.00%
,Illinois,17,Home (intended),3,February,2,40,0.00%
,Illinois,17,Home (intended),3,March,3,51,0.00%
,Illinois,17,Home (intended),3,April,4,41,0.00%
,Illinois,17,Home (intended),3,May,5,40,0.00%
,Illinois,17,Home (intended),3,June,6,42,0.00%
,Illinois,17,Home (intended),3,July,7,43,0.00%
,Illinois,17,Home (intended),3,August,8,55,0.00%
,Illinois,17,Home (intended),3,September,9,53,0.00%
,Illinois,17,Home (intended),3,October,10,42,0.00%
,Illinois,17,Home (intended),3,November,11,49,0.00%
,Illinois,17,Home (intended),3,December,12,43,0.00%
,Illinois,17,Home (not intended) ,4,January,1,17,0.00%
,Illinois,17,Home (not intended) ,4,February,2,15,0.00%
,Illinois,17,Home (not intended) ,4,March,3,20,0.00%
,Illinois,17,Home (not intended) ,4,April,4,20,0.00%
,Illinois,17,Home (not intended) ,4,May,5,15,0.00%
,Illinois,17,Home (not intended) ,4,June,6,18,0.00%
,Illinois,17,Home (not intended) ,4,July,7,18,0.00%
,Illinois,17,Home (not intended) ,4,August,8,17,0.00%
,Illinois,17,Home (not intended) ,4,September,9,12,0.00%
,Illinois,17,Home (not intended) ,4,October,10,10,0.00%
,Illinois,17,Home (not intended) ,4,November,11,19,0.00%
,Illinois,17,Home (not intended) ,4,December,12,15,0.00%
,Illinois,17,Other,7,June,6,14,0.00%
,Indiana,18,Hospital,1,January,1,6400,0.17%
,Indiana,18,Hospital,1,February,2,5960,0.16%
,Indiana,18,Hospital,1,March,3,6322,0.17%
,Indiana,18,Hospital,1,April,4,6362,0.17%
,Indiana,18,Hospital,1,May,5,6571,0.18%
,Indiana,18,Hospital,1,June,6,6367,0.17%
,Indiana,18,Hospital,1,July,7,6997,0.19%
,Indiana,18,Hospital,1,August,8,7292,0.19%
,Indiana,18,Hospital,1,September,9,6931,0.18%
,Indiana,18,Hospital,1,October,10,6823,0.18%
,Indiana,18,Hospital,1,November,11,6234,0.17%
,Indiana,18,Hospital,1,December,12,6484,0.17%
,Indiana,18,Freestanding Birth Center,2,January,1,72,0.00%
,Indiana,18,Freestanding Birth Center,2,February,2,58,0.00%
,Indiana,18,Freestanding Birth Center,2,March,3,62,0.00%
,Indiana,18,Freestanding Birth Center,2,April,4,77,0.00%
,Indiana,18,Freestanding Birth Center,2,May,5,72,0.00%
,Indiana,18,Freestanding Birth Center,2,June,6,85,0.00%
,Indiana,18,Freestanding Birth Center,2,July,7,96,0.00%
,Indiana,18,Freestanding Birth Center,2,August,8,77,0.00%
,Indiana,18,Freestanding Birth Center,2,September,9,69,0.00%
,Indiana,18,Freestanding Birth Center,2,October,10,71,0.00%
,Indiana,18,Freestanding Birth Center,2,November,11,78,0.00%
